region,epiweek,year,month,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness,ili
HHS5,202016,2020,4,6.045000000000001,0.37666666666666665,5.216666666666667,1.7716666666666665,4.968333333333333,4.613333333333333,2.5783333333333336,4.081666666666667,1.1783333333333335,1.8116666666666665,1.7266666666666666,0.3283333333333333,0.19166666666666665,0.41333333333333333,1.43316
HHS5,202017,2020,4,5.588333333333334,0.3333333333333333,4.793333333333334,1.6333333333333335,4.91,4.818333333333333,2.6,4.148333333333333,1.135,1.7883333333333333,1.7066666666666668,0.30666666666666664,0.19166666666666665,0.42166666666666663,1.46124
HHS5,202018,2020,4,5.435,0.29333333333333333,4.323333333333333,1.5066666666666666,4.84,4.786666666666666,2.5566666666666666,4.07,1.0733333333333335,1.7033333333333334,1.6916666666666667,0.29333333333333333,0.19499999999999998,0.43166666666666664,1.29092
HHS5,202019,2020,5,6.9816666666666665,0.26333333333333336,4.128333333333333,1.4766666666666666,4.581666666666667,4.826666666666667,2.5316666666666667,4.033333333333333,0.9866666666666667,1.6383333333333334,1.68,0.29,0.19166666666666665,0.42333333333333334,1.21509
HHS5,202020,2020,5,6.916666666666667,0.27666666666666667,3.9499999999999997,1.4216666666666666,4.695,4.885,2.6,4.093333333333334,0.9716666666666667,1.6216666666666668,1.74,0.2783333333333333,0.19166666666666665,0.4266666666666667,1.11458
HHS5,202021,2020,5,5.111666666666667,0.25666666666666665,3.5933333333333337,1.38,4.705,4.84,2.598333333333333,4.138333333333333,0.9316666666666666,1.5766666666666669,1.7616666666666667,0.27666666666666667,0.18999999999999997,0.42333333333333334,0.889204
HHS5,202022,2020,5,4.208333333333333,0.22333333333333336,3.186666666666667,1.3183333333333334,4.3566666666666665,4.588333333333334,2.4899999999999998,4.078333333333333,0.9516666666666667,1.5266666666666666,1.705,0.27666666666666667,0.18500000000000003,0.4183333333333333,0.556866
HHS5,202023,2020,6,4.006666666666667,0.22166666666666668,2.998333333333333,1.2566666666666666,4.301666666666667,4.651666666666666,2.5216666666666665,4.091666666666667,0.8583333333333334,1.5250000000000001,1.7366666666666666,0.295,0.19333333333333333,0.44,0.496031
HHS5,202024,2020,6,4.055,0.215,3.1,1.3483333333333334,4.4783333333333335,5.133333333333334,2.7116666666666664,4.391666666666667,0.8566666666666666,1.5833333333333333,1.8766666666666667,0.28833333333333333,0.19999999999999998,0.47,0.61047
HHS5,202025,2020,6,4.1066666666666665,0.23500000000000001,3.248333333333333,1.3916666666666666,4.57,5.315,2.8249999999999997,4.748333333333334,0.8566666666666666,1.5516666666666667,1.9316666666666666,0.2866666666666667,0.19833333333333333,0.5033333333333333,0.512495
HHS5,202026,2020,6,4.485,0.2866666666666667,4.843333333333333,1.5333333333333332,4.843333333333334,5.546666666666667,2.8866666666666667,5.18,0.9249999999999999,1.6166666666666665,2.02,0.295,0.21,0.5116666666666667,0.644306
HHS5,202027,2020,6,4.7700000000000005,0.305,3.805,1.6900000000000002,4.83,5.281666666666667,2.9516666666666667,5.056666666666667,0.9266666666666666,1.6516666666666666,2.078333333333333,0.285,0.19999999999999998,0.48,0.562786
HHS5,202028,2020,7,5.381666666666667,0.3566666666666667,4.02,1.8783333333333332,4.9383333333333335,5.515000000000001,3.0066666666666664,5.116666666666667,1.0,1.6983333333333333,2.155,0.3,0.21333333333333335,0.5033333333333333,0.631728
HHS5,202029,2020,7,5.598333333333334,0.3516666666666666,4.194999999999999,1.9799999999999998,5.035,5.495,2.9283333333333332,4.926666666666667,1.0133333333333334,1.7283333333333333,2.063333333333333,0.29,0.215,0.5216666666666666,0.784153
HHS5,202030,2020,7,5.125,0.3233333333333333,4.078333333333333,1.9349999999999998,5.058333333333334,5.45,2.986666666666667,5.013333333333333,0.9316666666666666,1.6733333333333331,2.013333333333333,0.29333333333333333,0.215,0.5116666666666667,0.854359
HHS5,202031,2020,7,5.065,0.32166666666666666,4.065,1.9483333333333333,5.0,5.338333333333334,2.9116666666666666,5.128333333333333,0.9166666666666666,1.72,2.01,0.295,0.21999999999999997,0.5083333333333333,0.831609
HHS5,202032,2020,8,4.84,0.3116666666666667,4.016666666666667,1.8683333333333332,4.965,5.3933333333333335,2.8666666666666667,5.011666666666667,0.8683333333333333,1.62,1.9683333333333335,0.3133333333333333,0.22166666666666665,0.5033333333333333,0.845794
HHS5,202033,2020,8,4.55,0.2783333333333333,3.8833333333333333,1.8,4.898333333333333,5.298333333333333,2.8216666666666668,4.805,0.8333333333333334,1.5933333333333335,1.9366666666666665,0.30666666666666664,0.21,0.4883333333333333,0.74558
HHS5,202034,2020,8,4.555,0.2783333333333333,3.9033333333333338,1.76,4.843333333333333,5.328333333333333,2.793333333333333,4.788333333333333,0.81,1.5266666666666666,1.945,0.305,0.21666666666666667,0.5483333333333333,0.849857
HHS5,202035,2020,8,4.335,0.26666666666666666,3.6799999999999997,1.6933333333333334,4.698333333333333,5.148333333333333,2.783333333333333,4.698333333333333,0.8066666666666666,1.4983333333333333,1.9133333333333333,0.2916666666666667,0.21166666666666667,0.4816666666666667,0.772768
HHS5,202036,2020,8,4.295,0.25333333333333335,3.7733333333333334,1.6683333333333332,4.721666666666667,5.3,2.763333333333333,4.625,0.8216666666666667,1.5650000000000002,1.8916666666666666,0.33,0.21666666666666667,0.49,0.590388
HHS5,202037,2020,9,4.261666666666667,0.24666666666666667,3.8783333333333334,1.6566666666666665,4.69,5.283333333333333,2.7133333333333334,4.546666666666667,0.85,1.5416666666666667,1.8783333333333332,0.32833333333333337,0.21333333333333335,0.48,0.78206
HHS5,202038,2020,9,4.398333333333333,0.25833333333333336,4.046666666666667,1.7383333333333333,4.718333333333333,5.371666666666666,2.6999999999999997,4.521666666666667,0.8616666666666667,1.5250000000000001,1.8183333333333334,0.36833333333333335,0.21666666666666667,0.505,0.725917
HHS5,202039,2020,9,4.536666666666666,0.29833333333333334,4.375,1.8549999999999998,4.8,5.55,2.766666666666667,4.503333333333333,0.8850000000000001,1.5650000000000002,1.88,0.355,0.22,0.51,0.85714
HHS5,202040,2020,9,4.596666666666667,0.33,4.675,1.89,4.715,5.555,2.9150000000000005,4.373333333333334,0.895,2.103333333333333,1.8,0.37833333333333335,0.22166666666666668,0.5183333333333334,0.751678
HHS5,202041,2020,10,5.03,0.36000000000000004,4.998333333333334,2.01,4.903333333333333,5.6433333333333335,2.8699999999999997,4.423333333333333,0.9733333333333333,1.64,1.8916666666666666,0.33666666666666667,0.23833333333333337,0.5366666666666667,0.830716
HHS5,202042,2020,10,4.596666666666667,0.3,4.873333333333333,1.8816666666666668,4.886666666666667,5.3500000000000005,2.83,4.341666666666667,0.9283333333333333,1.61,1.8533333333333335,0.33666666666666667,0.2316666666666667,0.5033333333333333,0.776802
HHS5,202043,2020,10,4.676666666666667,0.3233333333333333,5.001666666666666,1.89,4.926666666666667,5.45,2.8049999999999997,4.301666666666667,0.92,1.6216666666666668,1.91,0.335,0.22333333333333336,0.5083333333333333,0.855214
HHS5,202044,2020,10,4.921666666666667,0.3516666666666666,5.1883333333333335,1.9783333333333333,4.983333333333333,5.433333333333334,2.8816666666666664,4.295,0.9049999999999999,1.64,1.865,0.36333333333333334,0.2333333333333333,0.4916666666666667,0.982616
HHS5,202045,2020,11,5.276666666666666,0.4266666666666667,5.24,2.045,4.953333333333333,5.21,2.6666666666666665,4.04,0.9216666666666667,1.58,1.805,0.3983333333333334,0.22333333333333336,0.5033333333333333,1.06176
HHS5,202046,2020,11,5.521666666666667,0.4266666666666667,5.62,2.0233333333333334,5.126666666666666,5.538333333333334,2.8200000000000003,4.36,0.9866666666666667,1.705,1.885,0.335,0.2316666666666667,0.5266666666666667,1.17744
HHS5,202047,2020,11,5.471666666666667,0.3983333333333334,5.646666666666666,2.03,5.128333333333333,5.493333333333333,2.7983333333333333,4.351666666666667,1.0066666666666666,1.7516666666666667,1.9083333333333332,0.33,0.22166666666666668,0.535,1.13834
HHS5,202048,2020,11,4.815,0.3416666666666666,5.183333333333334,1.8816666666666666,5.005,5.08,2.8266666666666667,4.226666666666667,0.94,1.7633333333333334,1.8783333333333332,0.285,0.205,0.4583333333333333,1.01087
HHS5,202049,2020,11,4.75,0.31666666666666665,5.208333333333333,1.8033333333333335,5.2716666666666665,5.5,2.84,4.341666666666666,0.9533333333333333,1.7333333333333334,1.955,0.31666666666666665,0.22999999999999998,0.5033333333333333,0.912411
HHS5,202050,2020,12,4.53,0.295,4.89,1.7249999999999999,5.176666666666667,5.401666666666666,2.785,4.335,0.93,1.7216666666666667,1.9216666666666666,0.31833333333333336,0.23666666666666666,0.51,0.866974
HHS5,202051,2020,12,4.238333333333333,0.26333333333333336,4.66,1.7,4.931666666666667,5.148333333333333,2.7100000000000004,4.208333333333333,0.8633333333333333,1.7116666666666667,1.89,0.29333333333333333,0.21333333333333335,0.47,0.818331
HHS5,202052,2020,12,3.8516666666666666,0.24,4.463333333333334,1.7733333333333334,4.785,4.79,2.8066666666666666,4.194999999999999,0.8216666666666667,1.6983333333333333,1.91,0.24166666666666667,0.18500000000000003,0.4183333333333333,0.828814
HHS5,202053,2020,12,4.078333333333333,0.25166666666666665,4.791666666666667,1.8166666666666667,5.3999999999999995,5.273333333333333,3.096666666666667,4.483333333333333,0.8616666666666667,1.8683333333333334,2.4333333333333336,0.26666666666666666,0.19000000000000003,0.44,0.718157
HHS5,202101,2021,1,3.9616666666666664,0.24333333333333332,4.426666666666667,1.6466666666666667,5.255,5.501666666666666,2.8383333333333334,4.42,0.8483333333333333,1.7083333333333333,1.9583333333333333,0.29,0.20666666666666667,0.48500000000000004,0.813175
HHS5,202102,2021,1,3.9250000000000003,0.23500000000000001,4.303333333333334,1.5916666666666668,5.193333333333333,5.544999999999999,2.8533333333333335,4.496666666666667,0.8766666666666666,1.7,1.985,0.2916666666666667,0.21,0.49833333333333335,0.722044
HHS5,202103,2021,1,3.895,0.22,4.2299999999999995,1.625,5.145,5.468333333333334,2.85,4.468333333333334,0.8649999999999999,1.7216666666666667,1.9966666666666668,0.31,0.215,0.49333333333333335,0.645246
HHS5,202104,2021,1,3.9583333333333335,0.22,4.2749999999999995,1.6533333333333333,5.14,5.586666666666667,2.893333333333333,4.543333333333333,0.8716666666666667,1.7,2.02,0.31666666666666665,0.225,0.49833333333333335,0.599488
HHS5,202105,2021,2,3.893333333333333,0.21166666666666667,4.233333333333333,1.6766666666666667,5.148333333333333,5.501666666666666,2.91,4.53,0.9033333333333333,1.735,1.998333333333333,0.3116666666666667,0.21833333333333335,0.505,0.552201
HHS5,202106,2021,2,3.8383333333333334,0.19999999999999998,4.22,1.7066666666666668,5.066666666666666,5.398333333333333,2.9283333333333332,4.468333333333334,0.8666666666666667,1.6933333333333334,1.9716666666666667,0.32,0.24,0.49666666666666665,0.528289
HHS5,202107,2021,2,3.6950000000000003,0.17833333333333334,4.165,1.695,5.305,5.601666666666667,3.015,4.515,0.8816666666666667,1.7300000000000002,2.0016666666666665,0.32,0.2383333333333333,0.5750000000000001,0.540124
HHS5,202108,2021,2,3.685,0.18666666666666668,4.098333333333334,1.6683333333333332,5.253333333333333,5.848333333333334,3.0816666666666666,4.655,0.93,1.705,2.0933333333333333,0.3333333333333333,0.24,0.5416666666666666,0.524354
HHS5,202109,2021,3,3.668333333333333,0.18500000000000003,4.158333333333334,1.7083333333333333,5.091666666666667,5.734999999999999,3.1,4.651666666666666,0.8916666666666666,1.635,2.033333333333333,0.32666666666666666,0.24,0.5216666666666666,0.517055
HHS5,202110,2021,3,3.7183333333333333,0.205,4.285,1.7416666666666665,4.91,5.621666666666667,3.108333333333333,4.716666666666667,0.9016666666666667,1.575,2.0016666666666665,0.315,0.23,0.5166666666666667,0.50734
HHS5,202111,2021,3,3.8366666666666664,0.215,4.3950000000000005,1.8283333333333334,4.775,5.551666666666667,3.186666666666667,4.783333333333333,0.8849999999999999,1.5816666666666668,1.9583333333333333,0.3033333333333333,0.2233333333333333,0.5133333333333333,0.55567
HHS5,202112,2021,3,4.07,0.24,4.701666666666667,1.915,4.89,5.635000000000001,3.285,4.9383333333333335,0.9216666666666667,1.5933333333333335,2.016666666666667,0.32,0.235,0.51,0.61091
HHS5,202113,2021,3,4.2683333333333335,0.27166666666666667,4.875,1.95,4.898333333333333,5.533333333333334,3.283333333333333,4.866666666666666,0.9016666666666667,1.57,2.0033333333333334,0.29333333333333333,0.22666666666666666,0.5033333333333333,0.628757
HHS5,202114,2021,4,4.623333333333334,0.325,4.915,1.8833333333333335,5.003333333333333,5.715,3.438333333333333,5.033333333333333,0.9633333333333334,1.5816666666666668,2.033333333333333,0.32833333333333337,0.235,0.5366666666666667,0.708136
HHS5,202115,2021,4,4.505,0.2833333333333333,4.955,1.89,5.236666666666667,5.81,3.436666666666667,5.036666666666666,0.9516666666666667,1.6583333333333332,2.0883333333333334,0.3116666666666667,0.23666666666666666,0.5516666666666666,0.706721
HHS6,201734,2017,8,3.522,0.118,4.9,2.206,4.742,5.268,3.004,4.642,0.722,1.4440000000000002,1.718,0.248,0.22600000000000003,0.502,1.66355
HHS6,201735,2017,8,3.732,0.124,5.774,2.6,4.546,5.282,3.0420000000000003,4.648,0.728,1.4780000000000002,1.684,0.274,0.252,0.48600000000000004,1.74834
HHS6,201736,2017,9,3.96,0.11400000000000002,6.398000000000001,2.606,4.638,5.508,3.4259999999999997,4.74,0.7779999999999999,1.498,1.73,0.274,0.248,0.466,1.78512
HHS6,201737,2017,9,3.854,0.134,6.212,2.464,4.648000000000001,5.9079999999999995,3.146,4.796,0.8300000000000001,1.496,1.754,0.278,0.244,0.532,1.75812
HHS6,201738,2017,9,3.872,0.126,6.122,2.3920000000000003,4.758,6.046,3.232,4.822,0.842,1.5559999999999998,1.798,0.29,0.24,0.538,1.60371
HHS6,201739,2017,9,3.942,0.13599999999999998,6.076,2.334,4.754,5.742,3.216,4.744,0.834,1.5619999999999998,1.782,0.292,0.264,0.526,1.79261
HHS6,201740,2017,10,3.844,0.134,6.088,2.306,4.662,5.714,3.2,4.702,0.786,1.5719999999999998,1.762,0.312,0.25,0.5,1.91763
HHS6,201741,2017,10,3.932,0.13,6.43,2.38,4.76,5.75,3.3519999999999994,4.74,0.806,1.58,1.8199999999999998,0.32,0.258,0.48,2.04769
HHS6,201742,2017,10,4.093999999999999,0.126,6.886,2.524,4.7700000000000005,5.7,3.4880000000000004,4.901999999999999,0.8320000000000001,1.59,1.78,0.312,0.26,0.512,2.02153
HHS6,201743,2017,10,4.1659999999999995,0.144,7.396000000000001,2.6,4.837999999999999,5.726000000000001,3.478,4.837999999999999,0.8460000000000001,1.592,1.75,0.302,0.27,0.502,2.23701
HHS6,201744,2017,10,4.284000000000001,0.152,7.736,2.776,4.888,5.546,3.46,4.648000000000001,0.8039999999999999,1.5879999999999999,1.7440000000000002,0.296,0.262,0.49800000000000005,2.94144
HHS6,201745,2017,11,4.468,0.15,8.342,2.908,5.162,5.436,3.408,4.702,0.834,1.56,1.812,0.3,0.258,0.45999999999999996,3.31967
HHS6,201746,2017,11,4.59,0.162,8.658,3.038,5.0,5.352,3.3480000000000003,4.536,0.8099999999999999,1.568,1.7740000000000002,0.32,0.258,0.5,3.92209
HHS6,201747,2017,11,4.448,0.148,9.190000000000001,3.094,4.85,4.802,3.5,4.564,0.75,1.5,1.6460000000000001,0.3,0.23399999999999999,0.362,4.11395
HHS6,201748,2017,11,4.65,0.152,9.123999999999999,3.068,5.118,5.3420000000000005,3.444,4.62,0.82,1.534,1.7280000000000002,0.32999999999999996,0.244,0.472,4.61822
HHS6,201749,2017,12,4.624,0.158,9.052000000000001,2.926,4.614,5.0280000000000005,3.3980000000000006,4.328,0.742,1.4919999999999998,1.6219999999999999,0.29,0.254,0.426,5.14474
HHS6,201750,2017,12,5.524,0.22400000000000003,10.728,3.3259999999999996,4.68,5.046,3.586,4.582,0.768,1.4620000000000002,1.6460000000000001,0.266,0.24,0.40800000000000003,7.99198
HHS6,201751,2017,12,6.616,0.31399999999999995,13.108,3.8200000000000003,4.79,5.042,3.9099999999999993,4.706,0.782,1.558,1.65,0.248,0.21800000000000003,0.388,11.6106
HHS6,201752,2017,12,7.087999999999999,0.29000000000000004,15.224,4.144,5.215999999999999,5.188000000000001,4.24,5.1,0.762,1.6600000000000001,1.7079999999999997,0.24200000000000005,0.20400000000000001,0.354,10.4245
HHS6,201801,2018,1,6.715999999999999,0.29,15.026,3.812,5.43,5.6739999999999995,4.1,5.276,0.82,1.6920000000000002,1.826,0.26,0.23399999999999999,0.414,11.0059
HHS6,201802,2018,1,6.956,0.31,14.713999999999999,3.554,5.18,6.182,3.946,5.029999999999999,0.86,1.688,1.7579999999999998,0.28200000000000003,0.23199999999999998,0.47000000000000003,11.5045
HHS6,201803,2018,1,7.534000000000001,0.34,14.815999999999999,3.55,5.0920000000000005,6.268,3.996,4.92,0.85,1.7060000000000002,1.7420000000000002,0.256,0.23200000000000004,0.458,11.716
HHS6,201804,2018,1,8.118,0.36,15.772,3.6379999999999995,5.242,6.928,4.0600000000000005,5.08,0.9380000000000001,1.7419999999999998,1.848,0.292,0.23399999999999999,0.526,12.7142
HHS6,201805,2018,1,8.404,0.368,16.084,3.8,5.196,7.023999999999999,4.308,5.258,0.95,1.85,1.842,0.302,0.256,0.502,12.5047
HHS6,201806,2018,2,7.75,0.362,14.856,3.8600000000000003,5.12,6.644,4.6,5.5600000000000005,1.036,1.908,1.8559999999999999,0.3,0.246,0.47800000000000004,11.3711
HHS6,201807,2018,2,6.608,0.324,12.331999999999999,3.476,5.098000000000001,6.162000000000001,4.1259999999999994,5.016,0.9460000000000001,1.818,1.846,0.3,0.248,0.516,9.56616
HHS6,201808,2018,2,5.15,0.21600000000000003,9.618,3.016,5.128,5.792,3.6120000000000005,4.91,0.892,1.814,1.918,0.286,0.238,0.484,7.26319
HHS6,201809,2018,2,4.536,0.196,8.144,2.83,5.096,5.758,3.37,4.816,0.916,1.8059999999999998,1.8719999999999999,0.278,0.26,0.506,5.35006
HHS6,201810,2018,3,4.272,0.164,7.372,2.73,4.88,5.728,3.28,4.6899999999999995,0.85,1.6280000000000001,1.828,0.284,0.23399999999999999,0.52,4.27347
HHS6,201811,2018,3,3.9859999999999998,0.168,7.066,2.6879999999999997,4.792,5.582,3.34,4.843999999999999,0.826,1.59,1.816,0.27999999999999997,0.252,0.49400000000000005,3.35348
HHS6,201812,2018,3,4.014,0.15,6.822,2.596,5.018,5.846,3.4840000000000004,5.058,0.8699999999999999,1.6480000000000001,1.9140000000000001,0.268,0.252,0.514,2.83427
HHS6,201813,2018,3,3.758,0.122,6.108,2.384,4.7700000000000005,5.552,3.2640000000000002,4.812,0.8240000000000001,1.598,1.832,0.28200000000000003,0.24,0.492,2.95336
